ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInNUcastPkts,ifInDiscards,ifOutUcastPkts,ifOutNUcastPkts,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipSystemStatsInReceives,ipSystemStatsInDelivers,ipSystemStatsOutRequests,ipSystemStatsOutDiscards,ipSystemStatsInDiscards,ipSystemStatsInForwDatagrams,ipSystemStatsOutNoRoutes,ipSystemStatsInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
11972878,11972878,0,307223,0,0,307223,0,538,15720,15390,0,153,6,368,652,51429,30666,187,170,27103,27034,30954,52,0,2,29,3,2309,2162,2382,2162,74,74
11985246,11985246,0,307293,0,0,307293,0,538,15721,15391,0,153,6,368,652,51497,30734,187,170,27103,27034,30954,52,0,2,29,3,2309,2162,2382,2162,74,74
11997378,11997378,0,307361,0,0,307361,0,538,15723,15393,0,153,6,368,652,51565,30802,187,170,27103,27034,30954,52,0,2,29,3,2309,2162,2382,2162,74,74
12009510,12009510,0,307429,0,0,307429,0,538,15724,15394,0,153,6,368,652,51633,30870,187,170,27103,27034,30954,52,0,2,29,3,2309,2162,2382,2162,74,74
12021642,12021642,0,307497,0,0,307497,0,538,15726,15396,0,153,6,368,652,51701,30938,187,170,27103,27034,30954,52,0,2,29,3,2309,2162,2382,2162,74,74
12033774,12033774,0,307565,0,0,307565,0,538,15727,15397,0,153,6,368,652,51769,31006,187,170,27103,27034,30954,52,0,2,29,3,2309,2162,2382,2162,74,74
12045906,12045906,0,307633,0,0,307633,0,538,15729,15399,0,153,6,368,652,51837,31074,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12058038,12058038,0,307701,0,0,307701,0,538,15730,15400,0,153,6,368,652,51905,31142,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12070170,12070170,0,307769,0,0,307769,0,538,15732,15402,0,153,6,368,652,51973,31210,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12082302,12082302,0,307837,0,0,307837,0,538,15735,15407,0,153,4,368,652,52041,31278,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12094434,12094434,0,307905,0,0,307905,0,538,15739,15412,0,153,3,368,652,52109,31346,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12106566,12106566,0,307973,0,0,307973,0,538,15739,15412,0,153,3,368,652,52177,31414,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12118698,12118698,0,308041,0,0,308041,0,538,15739,15412,0,153,3,368,652,52245,31482,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12130830,12130830,0,308109,0,0,308109,0,538,15753,15423,0,153,4,368,653,52314,31551,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12142962,12142962,0,308177,0,0,308177,0,538,15804,15472,0,153,7,368,657,52387,31624,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12155094,12155094,0,308245,0,0,308245,0,538,15829,15495,0,153,7,368,657,52457,31694,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12167226,12167226,0,308313,0,0,308313,0,538,15840,15506,0,153,7,368,657,52525,31762,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12179358,12179358,0,308381,0,0,308381,0,538,15850,15513,0,153,6,368,657,52593,31830,187,170,27532,27463,31381,52,0,2,29,3,2309,2162,2382,2162,74,74
12191490,12191490,0,308449,0,0,308449,0,538,15850,15513,0,153,6,368,657,52661,31898,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12203622,12203622,0,308517,0,0,308517,0,538,15850,15513,0,153,6,368,657,52729,31966,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12215754,12215754,0,308585,0,0,308585,0,538,15850,15513,0,153,6,368,657,52797,32034,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12227886,12227886,0,308653,0,0,308653,0,538,15852,15517,0,153,5,368,657,52865,32103,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12240018,12240018,0,308721,0,0,308721,0,538,15854,15518,0,153,5,368,657,52933,32171,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12252150,12252150,0,308789,0,0,308789,0,538,15854,15518,0,153,5,368,657,53001,32239,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12264282,12264282,0,308857,0,0,308857,0,538,15854,15518,0,153,5,368,657,53069,32307,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12276414,12276414,0,308925,0,0,308925,0,538,15863,15525,0,153,5,368,657,53137,32375,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12288546,12288546,0,308993,0,0,308993,0,538,15864,15527,0,153,5,368,657,53205,32443,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12300678,12300678,0,309061,0,0,309061,0,538,15864,15527,0,153,5,368,657,53273,32511,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12312810,12312810,0,309129,0,0,309129,0,538,15864,15527,0,153,5,368,657,53341,32579,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12324942,12324942,0,309197,0,0,309197,0,538,15866,15529,0,153,5,368,657,53409,32647,187,170,28458,28389,32302,52,0,2,29,3,2309,2162,2382,2162,74,74
12337074,12337074,0,309265,0,0,309265,0,538,15866,15529,0,153,5,368,657,53477,32715,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12349206,12349206,0,309333,0,0,309333,0,538,15866,15529,0,153,5,368,657,53545,32783,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12361338,12361338,0,309401,0,0,309401,0,538,15866,15529,0,153,5,368,657,53613,32851,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12373470,12373470,0,309469,0,0,309469,0,538,15866,15529,0,153,5,368,657,53681,32919,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12385602,12385602,0,309537,0,0,309537,0,538,15868,15530,0,153,5,368,657,53749,32987,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12397734,12397734,0,309605,0,0,309605,0,538,15868,15530,0,153,5,368,657,53817,33055,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12409866,12409866,0,309673,0,0,309673,0,538,15870,15532,0,153,5,368,657,53885,33123,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12421998,12421998,0,309741,0,0,309741,0,538,15870,15532,0,153,5,368,657,53953,33191,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12434130,12434130,0,309809,0,0,309809,0,538,15871,15534,0,153,5,368,657,54021,33259,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12446262,12446262,0,309877,0,0,309877,0,538,15871,15534,0,153,5,368,657,54089,33327,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12458394,12458394,0,309945,0,0,309945,0,538,15871,15534,0,153,5,368,657,54157,33395,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12470526,12470526,0,310013,0,0,310013,0,538,15878,15541,0,153,4,368,657,54225,33463,187,170,29292,29221,33132,52,0,2,29,3,2309,2162,2382,2162,74,74
12482658,12482658,0,310081,0,0,310081,0,538,15878,15541,0,153,4,368,657,54293,33531,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12494790,12494790,0,310149,0,0,310149,0,538,15878,15541,0,153,4,368,657,54361,33600,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12506922,12506922,0,310217,0,0,310217,0,538,15878,15541,0,153,4,368,657,54429,33668,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12519054,12519054,0,310285,0,0,310285,0,538,15883,15547,0,153,4,368,658,54499,33738,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12531186,12531186,0,310353,0,0,310353,0,538,15885,15548,0,153,4,368,658,54567,33806,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12543318,12543318,0,310421,0,0,310421,0,538,15885,15548,0,153,4,368,658,54635,33874,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12555450,12555450,0,310489,0,0,310489,0,538,15889,15554,0,153,3,368,658,54703,33942,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12567582,12567582,0,310557,0,0,310557,0,538,15889,15554,0,153,3,368,658,54771,34010,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12579714,12579714,0,310625,0,0,310625,0,538,15889,15554,0,153,3,368,658,54839,34078,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12591846,12591846,0,310693,0,0,310693,0,538,15889,15554,0,153,3,368,658,54907,34146,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12603978,12603978,0,310761,0,0,310761,0,538,15894,15560,0,153,3,368,659,54977,34216,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12616110,12616110,0,310829,0,0,310829,0,538,15894,15560,0,153,3,368,659,55045,34284,187,170,30121,30050,33960,52,0,2,29,3,2309,2162,2382,2162,74,74
12628242,12628242,0,310897,0,0,310897,0,538,15894,15560,0,153,3,368,659,55113,34352,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12640374,12640374,0,310965,0,0,310965,0,538,15894,15560,0,153,3,368,659,55181,34420,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12652506,12652506,0,311033,0,0,311033,0,538,15894,15560,0,153,3,368,659,55249,34488,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12664638,12664638,0,311101,0,0,311101,0,538,15894,15560,0,153,3,368,659,55317,34556,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12676770,12676770,0,311169,0,0,311169,0,538,15896,15561,0,153,3,368,659,55385,34624,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12688902,12688902,0,311237,0,0,311237,0,538,15900,15565,0,153,2,368,659,55453,34692,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12701034,12701034,0,311305,0,0,311305,0,538,15900,15565,0,153,2,368,659,55521,34760,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12713166,12713166,0,311373,0,0,311373,0,538,15900,15565,0,153,2,368,659,55589,34828,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12725298,12725298,0,311441,0,0,311441,0,538,15900,15565,0,153,2,368,659,55657,34896,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12737430,12737430,0,311509,0,0,311509,0,538,15900,15565,0,153,2,368,659,55725,34964,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12749562,12749562,0,311577,0,0,311577,0,538,15900,15565,0,153,2,368,659,55793,35032,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12761694,12761694,0,311645,0,0,311645,0,538,15900,15565,0,153,2,368,659,55861,35100,187,170,30952,30881,34793,52,0,2,29,3,2309,2162,2382,2162,74,74
12773826,12773826,0,311713,0,0,311713,0,538,15900,15565,0,153,2,368,659,55929,35169,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12785958,12785958,0,311781,0,0,311781,0,538,15900,15565,0,153,2,368,659,55997,35237,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12798090,12798090,0,311849,0,0,311849,0,538,15900,15565,0,153,2,368,659,56065,35305,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12810222,12810222,0,311917,0,0,311917,0,538,15900,15565,0,153,2,368,659,56133,35373,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12822354,12822354,0,311985,0,0,311985,0,538,15902,15566,0,153,2,368,659,56201,35441,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12834486,12834486,0,312053,0,0,312053,0,538,15902,15566,0,153,2,368,659,56269,35509,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12846618,12846618,0,312121,0,0,312121,0,538,15902,15566,0,153,2,368,659,56337,35577,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12858750,12858750,0,312189,0,0,312189,0,538,15916,15580,0,153,3,368,660,56406,35646,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12870882,12870882,0,312257,0,0,312257,0,538,15916,15580,0,153,3,368,660,56474,35714,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12883014,12883014,0,312325,0,0,312325,0,538,15916,15580,0,153,3,368,660,56542,35782,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12895146,12895146,0,312393,0,0,312393,0,538,15916,15580,0,153,3,368,660,56610,35850,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12907278,12907278,0,312461,0,0,312461,0,538,15916,15580,0,153,3,368,660,56678,35918,187,170,31776,31704,35614,52,0,2,29,3,2309,2162,2382,2162,74,74
12919410,12919410,0,312529,0,0,312529,0,538,15916,15580,0,153,3,368,660,56746,35986,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
12931542,12931542,0,312597,0,0,312597,0,538,15916,15580,0,153,3,368,660,56814,36054,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
12943674,12943674,0,312665,0,0,312665,0,538,15916,15580,0,153,3,368,660,56882,36122,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
12955806,12955806,0,312733,0,0,312733,0,538,15916,15580,0,153,3,368,660,56950,36190,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
12967938,12967938,0,312801,0,0,312801,0,538,15916,15580,0,153,3,368,660,57018,36258,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
12980070,12980070,0,312869,0,0,312869,0,538,15916,15580,0,153,3,368,660,57086,36326,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
12992202,12992202,0,312937,0,0,312937,0,538,15916,15581,0,153,3,368,660,57154,36394,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
13004334,13004334,0,313005,0,0,313005,0,538,15916,15581,0,158,3,368,660,57222,36462,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
13016466,13016466,0,313073,0,0,313073,0,538,15916,15582,0,159,2,368,660,57290,36530,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
13028598,13028598,0,313141,0,0,313141,0,538,15916,15582,0,159,2,368,660,57358,36598,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
13040730,13040730,0,313209,0,0,313209,0,538,15916,15582,0,160,2,368,660,57426,36667,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
13052862,13052862,0,313277,0,0,313277,0,538,15916,15582,0,160,2,368,660,57494,36735,187,170,32609,32537,36446,52,0,2,29,3,2309,2162,2382,2162,74,74
13064994,13064994,0,313345,0,0,313345,0,538,15916,15582,0,160,2,368,660,57562,36803,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13077126,13077126,0,313413,0,0,313413,0,538,15916,15582,0,161,2,368,660,57630,36871,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13089258,13089258,0,313481,0,0,313481,0,538,15916,15582,0,161,2,368,660,57698,36939,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13101390,13101390,0,313549,0,0,313549,0,538,15916,15582,0,161,2,368,660,57766,37007,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13113522,13113522,0,313617,0,0,313617,0,538,15916,15582,0,161,2,368,660,57834,37075,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13125654,13125654,0,313685,0,0,313685,0,538,15916,15582,0,161,2,368,660,57902,37143,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13137786,13137786,0,313753,0,0,313753,0,538,15916,15582,0,161,2,368,660,57970,37211,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13149918,13149918,0,313821,0,0,313821,0,538,15916,15582,0,162,2,368,660,58038,37279,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13162050,13162050,0,313889,0,0,313889,0,538,15916,15582,0,162,2,368,660,58106,37347,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13174182,13174182,0,313957,0,0,313957,0,538,15949,15612,0,162,4,368,662,58178,37419,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13186314,13186314,0,314025,0,0,314025,0,538,15958,15615,0,162,4,368,662,58246,37487,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13198446,13198446,0,314093,0,0,314093,0,538,15958,15615,0,162,4,368,662,58314,37555,187,170,33427,33354,37271,52,0,2,29,3,2309,2162,2382,2162,74,74
13210578,13210578,0,314161,0,0,314161,0,538,15959,15616,0,162,4,368,662,58382,37623,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13222710,13222710,0,314229,0,0,314229,0,538,15959,15616,0,162,4,368,662,58450,37691,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13234842,13234842,0,314297,0,0,314297,0,538,15960,15617,0,162,4,368,662,58518,37759,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13246974,13246974,0,314365,0,0,314365,0,538,15965,15623,0,162,4,368,663,58588,37829,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13259106,13259106,0,314433,0,0,314433,0,538,15966,15624,0,162,4,368,663,58656,37897,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13271238,13271238,0,314501,0,0,314501,0,538,15966,15624,0,162,4,368,663,58724,37965,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13283370,13283370,0,314569,0,0,314569,0,538,15967,15625,0,162,4,368,663,58792,38033,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13295502,13295502,0,314637,0,0,314637,0,538,15967,15627,0,162,4,368,663,58860,38101,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13307634,13307634,0,314705,0,0,314705,0,539,15968,15631,0,162,3,369,663,58928,38169,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13319766,13319766,0,314773,0,0,314773,0,539,16015,15675,0,162,7,369,667,59004,38246,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13331898,13331898,0,314841,0,0,314841,0,539,16022,15685,0,162,6,369,668,59074,38316,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13344030,13344030,0,314909,0,0,314909,0,539,16022,15685,0,162,6,369,668,59142,38384,187,170,34290,34217,38127,52,0,2,29,3,2309,2162,2382,2162,74,74
13356162,13356162,0,314977,0,0,314977,0,539,16022,15685,0,162,6,369,668,59210,38452,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13368294,13368294,0,315045,0,0,315045,0,539,16022,15685,0,162,6,369,668,59278,38520,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13380426,13380426,0,315113,0,0,315113,0,539,16022,15685,0,162,6,369,668,59346,38588,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13392558,13392558,0,315181,0,0,315181,0,539,16022,15685,0,162,6,369,668,59414,38656,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13404690,13404690,0,315249,0,0,315249,0,539,16022,15685,0,162,6,369,668,59482,38724,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13416822,13416822,0,315317,0,0,315317,0,539,16022,15685,0,162,6,369,668,59550,38792,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
