ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInNUcastPkts,ifInDiscards,ifOutUcastPkts,ifOutNUcastPkts,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipSystemStatsInReceives,ipSystemStatsInDelivers,ipSystemStatsOutRequests,ipSystemStatsOutDiscards,ipSystemStatsInDiscards,ipSystemStatsInForwDatagrams,ipSystemStatsOutNoRoutes,ipSystemStatsInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
13428954,13428954,0,315385,0,0,315385,0,539,16022,15685,0,162,6,369,668,59618,38860,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13441086,13441086,0,315453,0,0,315453,0,539,16022,15685,0,162,6,369,668,59686,38928,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13453218,13453218,0,315521,0,0,315521,0,539,16022,15685,0,162,6,369,668,59754,38996,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13465350,13465350,0,315589,0,0,315589,0,539,16029,15693,0,162,6,369,668,59822,39064,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13477482,13477482,0,315657,0,0,315657,0,539,16029,15693,0,162,6,369,668,59890,39132,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13489614,13489614,0,315725,0,0,315725,0,539,16029,15693,0,162,6,369,668,59958,39200,187,170,35168,35094,39006,52,0,2,29,3,2309,2162,2382,2162,74,74
13501746,13501746,0,315793,0,0,315793,0,539,16029,15693,0,162,6,369,668,60026,39268,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13513878,13513878,0,315861,0,0,315861,0,539,16029,15693,0,162,6,369,668,60094,39336,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13526010,13526010,0,315929,0,0,315929,0,539,16029,15693,0,162,6,369,668,60162,39404,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13538142,13538142,0,315997,0,0,315997,0,539,16029,15693,0,162,6,369,668,60230,39472,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13550274,13550274,0,316065,0,0,316065,0,539,16029,15693,0,162,6,369,668,60298,39540,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13562406,13562406,0,316133,0,0,316133,0,539,16029,15693,0,162,6,369,668,60366,39608,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13574538,13574538,0,316201,0,0,316201,0,539,16029,15693,0,162,6,369,668,60434,39676,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13586670,13586670,0,316269,0,0,316269,0,539,16029,15693,0,162,6,369,668,60502,39745,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13598802,13598802,0,316337,0,0,316337,0,539,16032,15697,0,162,5,369,668,60570,39813,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13610934,13610934,0,316405,0,0,316405,0,539,16035,15703,0,162,5,369,668,60638,39881,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13623066,13623066,0,316473,0,0,316473,0,539,16035,15703,0,162,5,369,668,60706,39949,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13635198,13635198,0,316541,0,0,316541,0,539,16035,15703,0,162,5,369,668,60774,40017,187,170,35989,35915,39828,52,0,2,29,3,2309,2162,2382,2162,74,74
13647330,13647330,0,316609,0,0,316609,0,539,16035,15703,0,162,5,369,668,60842,40085,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13659462,13659462,0,316677,0,0,316677,0,539,16035,15703,0,162,5,369,668,60910,40153,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13671594,13671594,0,316745,0,0,316745,0,539,16035,15703,0,162,5,369,668,60978,40221,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13683726,13683726,0,316813,0,0,316813,0,539,16035,15703,0,162,5,369,668,61046,40289,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13695858,13695858,0,316881,0,0,316881,0,539,16035,15703,0,162,5,369,668,61114,40357,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13707990,13707990,0,316949,0,0,316949,0,539,16035,15703,0,162,5,369,668,61182,40425,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13720122,13720122,0,317017,0,0,317017,0,539,16035,15703,0,162,5,369,668,61250,40493,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13732254,13732254,0,317085,0,0,317085,0,539,16044,15715,0,162,2,369,668,61318,40561,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13744386,13744386,0,317153,0,0,317153,0,539,16044,15715,0,162,2,369,668,61386,40629,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13756518,13756518,0,317221,0,0,317221,0,539,16044,15715,0,162,2,369,668,61454,40697,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13768650,13768650,0,317289,0,0,317289,0,539,16044,15715,0,162,2,369,668,61522,40765,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13780782,13780782,0,317357,0,0,317357,0,539,16044,15715,0,162,2,369,668,61590,40833,187,170,36812,36737,40652,52,0,2,29,3,2309,2162,2382,2162,74,74
13792914,13792914,0,317425,0,0,317425,0,539,16044,15715,0,162,2,369,668,61658,40901,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13805046,13805046,0,317493,0,0,317493,0,539,16044,15715,0,162,2,369,668,61726,40969,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13817178,13817178,0,317561,0,0,317561,0,539,16044,15715,0,162,2,369,668,61794,41037,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13829310,13829310,0,317629,0,0,317629,0,539,16044,15715,0,162,2,369,668,61862,41105,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13841442,13841442,0,317697,0,0,317697,0,539,16044,15715,0,162,2,369,668,61930,41173,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13853574,13853574,0,317765,0,0,317765,0,539,16044,15715,0,162,2,369,668,61998,41242,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13865706,13865706,0,317833,0,0,317833,0,539,16044,15715,0,162,2,369,668,62066,41310,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13877838,13877838,0,317901,0,0,317901,0,539,16044,15715,0,162,2,369,668,62134,41378,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13889970,13889970,0,317969,0,0,317969,0,539,16056,15727,0,162,3,369,669,62203,41447,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13902102,13902102,0,318037,0,0,318037,0,539,16056,15727,0,162,3,369,669,62271,41515,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13914234,13914234,0,318105,0,0,318105,0,539,16098,15760,0,162,5,369,671,62341,41585,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13926366,13926366,0,318173,0,0,318173,0,539,16098,15760,0,162,5,369,671,62409,41653,187,170,37635,37559,41476,52,0,2,29,3,2309,2162,2382,2162,74,74
13938498,13938498,0,318241,0,0,318241,0,539,16099,15761,0,162,5,369,671,62477,41721,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
13950630,13950630,0,318309,0,0,318309,0,539,16099,15761,0,162,5,369,671,62545,41789,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
13962762,13962762,0,318377,0,0,318377,0,539,16100,15762,0,162,5,369,671,62613,41857,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
13974894,13974894,0,318445,0,0,318445,0,539,16105,15768,0,162,5,369,672,62683,41927,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
13987026,13987026,0,318513,0,0,318513,0,539,16106,15769,0,162,5,369,672,62751,41995,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
13999158,13999158,0,318581,0,0,318581,0,539,16106,15769,0,162,5,369,672,62819,42063,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
14011290,14011290,0,318649,0,0,318649,0,539,16107,15770,0,162,5,369,672,62887,42131,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
14023422,14023422,0,318717,0,0,318717,0,539,16109,15772,0,162,5,369,672,62955,42199,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
14035554,14035554,0,318785,0,0,318785,0,539,16110,15773,0,162,5,369,672,63023,42267,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
14047686,14047686,0,318853,0,0,318853,0,539,16111,15776,0,162,6,369,673,63093,42337,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
14059818,14059818,0,318921,0,0,318921,0,539,16119,15785,0,162,4,369,673,63161,42405,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
14071950,14071950,0,318989,0,0,318989,0,539,16119,15785,0,162,4,369,673,63229,42473,187,170,38510,38433,42340,52,0,2,29,3,2309,2162,2382,2162,74,74
14084082,14084082,0,319057,0,0,319057,0,539,16119,15785,0,162,4,369,673,63297,42541,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14096214,14096214,0,319125,0,0,319125,0,539,16119,15785,0,162,4,369,673,63365,42609,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14108346,14108346,0,319193,0,0,319193,0,539,16119,15785,0,162,4,369,673,63433,42677,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14120478,14120478,0,319261,0,0,319261,0,539,16119,15785,0,162,4,369,673,63501,42745,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14132610,14132610,0,319329,0,0,319329,0,539,16119,15785,0,162,4,369,673,63569,42814,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14144742,14144742,0,319397,0,0,319397,0,539,16119,15785,0,162,4,369,673,63637,42882,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14156874,14156874,0,319465,0,0,319465,0,539,16119,15785,0,162,4,369,673,63705,42950,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14169006,14169006,0,319533,0,0,319533,0,539,16120,15787,0,162,4,369,673,63773,43018,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14181138,14181138,0,319601,0,0,319601,0,549,16258,15921,0,162,7,369,681,63846,43091,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14193270,14193270,0,319669,0,0,319669,0,549,16259,15923,0,162,7,369,681,63914,43159,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14205402,14205402,0,319737,0,0,319737,0,549,16259,15923,0,162,7,369,681,63982,43227,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14217534,14217534,0,319805,0,0,319805,0,549,16259,15923,0,162,7,369,681,64050,43295,187,170,39350,39269,43179,52,0,2,29,3,2309,2162,2382,2162,74,74
14229666,14229666,0,319873,0,0,319873,0,549,16259,15923,0,162,7,369,681,64118,43363,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14241798,14241798,0,319941,0,0,319941,0,549,16259,15923,0,162,7,369,681,64186,43431,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14253930,14253930,0,320009,0,0,320009,0,549,16259,15923,0,162,7,369,681,64254,43499,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14266062,14266062,0,320077,0,0,320077,0,549,16259,15923,0,162,7,369,681,64322,43567,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14278194,14278194,0,320145,0,0,320145,0,549,16275,15940,0,162,8,369,682,64392,43637,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14290326,14290326,0,320213,0,0,320213,0,551,17401,16805,0,162,7,371,683,64462,43707,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14302458,14302458,0,320281,0,0,320281,0,552,17407,16818,0,162,6,372,684,64533,43778,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14314590,14314590,0,320349,0,0,320349,0,553,17428,16839,0,162,6,373,685,64603,43848,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14326722,14326722,0,320417,0,0,320417,0,553,17436,16849,0,162,5,373,685,64671,43916,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14338854,14338854,0,320485,0,0,320485,0,554,17453,16868,0,162,5,374,686,64741,43986,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14350986,14350986,0,320553,0,0,320553,0,554,17453,16868,0,162,5,374,686,64809,44054,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14363118,14363118,0,320621,0,0,320621,0,555,17470,16888,0,162,5,375,687,64879,44124,187,170,40312,40231,44137,52,0,2,29,3,2309,2162,2382,2162,74,74
14375250,14375250,0,320689,0,0,320689,0,555,17470,16888,0,162,5,375,687,64947,44192,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14387382,14387382,0,320757,0,0,320757,0,556,17486,16906,0,162,5,376,688,65017,44262,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14399514,14399514,0,320825,0,0,320825,0,556,17486,16906,0,162,5,376,688,65085,44331,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14411646,14411646,0,320893,0,0,320893,0,556,17495,16919,0,162,6,376,689,65155,44401,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14423778,14423778,0,320961,0,0,320961,0,557,17502,16925,0,162,5,377,689,65223,44469,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14435910,14435910,0,321029,0,0,321029,0,557,17502,16925,0,162,5,377,689,65291,44537,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14448042,14448042,0,321097,0,0,321097,0,558,17520,16946,0,162,5,378,690,65361,44607,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14460174,14460174,0,321165,0,0,321165,0,558,17524,16952,0,162,5,378,690,65429,44675,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14472306,14472306,0,321233,0,0,321233,0,559,17541,16971,0,162,5,379,691,65499,44745,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14484438,14484438,0,321301,0,0,321301,0,559,17541,16971,0,162,5,379,691,65567,44813,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14496570,14496570,0,321369,0,0,321369,0,560,17560,16991,0,162,5,380,692,65637,44883,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14508702,14508702,0,321437,0,0,321437,0,560,17560,16991,0,162,5,380,692,65705,44951,187,170,41162,41079,44995,52,0,2,29,3,2309,2162,2382,2162,74,74
14520834,14520834,0,321505,0,0,321505,0,561,17576,17010,0,162,5,381,693,65775,45021,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14532966,14532966,0,321573,0,0,321573,0,561,17576,17010,0,162,5,381,693,65843,45089,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14545098,14545098,0,321641,0,0,321641,0,562,17593,17029,0,162,5,382,694,65913,45159,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14557230,14557230,0,321709,0,0,321709,0,562,17593,17029,0,162,5,382,694,65981,45227,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14569362,14569362,0,321777,0,0,321777,0,563,17610,17048,0,162,5,383,695,66051,45297,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14581494,14581494,0,321845,0,0,321845,0,563,17610,17048,0,162,5,383,695,66119,45365,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14593626,14593626,0,321913,0,0,321913,0,563,17619,17061,0,162,2,383,695,66188,45435,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14605758,14605758,0,321981,0,0,321981,0,564,17637,17081,0,162,2,384,696,66258,45505,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14617890,14617890,0,322049,0,0,322049,0,564,17637,17081,0,162,2,384,696,66326,45573,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14630022,14630022,0,322117,0,0,322117,0,564,17645,17092,0,162,3,384,697,66396,45643,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14642154,14642154,0,322185,0,0,322185,0,565,17656,17100,0,162,2,385,697,66464,45711,187,170,42002,41911,45829,52,0,2,29,3,2309,2162,2382,2162,74,74
14654286,14654286,0,322253,0,0,322253,0,565,17656,17100,0,162,2,385,697,66532,45779,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14666418,14666418,0,322321,0,0,322321,0,566,17673,17119,0,162,2,386,698,66602,45850,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14678550,14678550,0,322389,0,0,322389,0,566,17673,17119,0,162,2,386,698,66670,45918,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14690682,14690682,0,322457,0,0,322457,0,567,17690,17138,0,162,2,387,699,66740,45988,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14702814,14702814,0,322525,0,0,322525,0,567,17695,17144,0,162,2,387,700,66810,46058,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14714946,14714946,0,322593,0,0,322593,0,568,17712,17164,0,162,2,388,701,66880,46128,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14727078,14727078,0,322661,0,0,322661,0,568,17712,17164,0,162,2,388,701,66948,46196,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14739210,14739210,0,322729,0,0,322729,0,569,17733,17184,0,162,2,389,702,67018,46266,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14751342,14751342,0,322797,0,0,322797,0,569,17733,17184,0,162,2,389,702,67086,46334,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14763474,14763474,0,322865,0,0,322865,0,570,17751,17205,0,163,2,390,703,67156,46404,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14775606,14775606,0,322933,0,0,322933,0,570,17756,17211,0,163,2,390,704,67226,46474,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14787738,14787738,0,323001,0,0,323001,0,571,17772,17233,0,163,2,391,705,67296,46544,187,170,42771,42680,46602,52,0,2,29,3,2309,2162,2382,2162,74,74
14799870,14799870,0,323069,0,0,323069,0,572,17772,17234,0,163,1,392,705,67364,46612,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14812002,14812002,0,323137,0,0,323137,0,572,17810,17272,0,163,5,392,709,67440,46688,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14824134,14824134,0,323205,0,0,323205,0,573,17817,17278,0,163,4,393,709,67508,46756,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14836266,14836266,0,323273,0,0,323273,0,573,17817,17278,0,163,4,393,709,67576,46824,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14848398,14848398,0,323341,0,0,323341,0,574,17832,17295,0,163,4,394,710,67646,46894,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14860530,14860530,0,323409,0,0,323409,0,574,17832,17295,0,163,4,394,710,67714,46962,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14872662,14872662,0,323477,0,0,323477,0,575,17848,17313,0,163,4,395,711,67784,47032,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14884794,14884794,0,323545,0,0,323545,0,575,17850,17314,0,163,4,395,711,67852,47100,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14896926,14896926,0,323613,0,0,323613,0,576,17867,17333,0,163,4,396,712,67922,47170,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14909058,14909058,0,323681,0,0,323681,0,576,17867,17333,0,163,4,396,712,67990,47238,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14921190,14921190,0,323749,0,0,323749,0,577,17883,17351,0,163,4,397,713,68060,47308,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
