ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInNUcastPkts,ifInDiscards,ifOutUcastPkts,ifOutNUcastPkts,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipSystemStatsInReceives,ipSystemStatsInDelivers,ipSystemStatsOutRequests,ipSystemStatsOutDiscards,ipSystemStatsInDiscards,ipSystemStatsInForwDatagrams,ipSystemStatsOutNoRoutes,ipSystemStatsInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
14933322,14933322,0,323817,0,0,323817,0,577,17883,17351,0,163,4,397,713,68128,47377,187,170,43610,43519,47446,52,0,2,29,3,2309,2162,2382,2162,74,74
14945454,14945454,0,323885,0,0,323885,0,578,17903,17373,0,163,4,398,714,68198,47447,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
14957586,14957586,0,323953,0,0,323953,0,578,17903,17373,0,163,4,398,714,68266,47515,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
14969718,14969718,0,324021,0,0,324021,0,579,17919,17391,0,163,4,399,715,68336,47585,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
14981850,14981850,0,324089,0,0,324089,0,579,17919,17391,0,163,4,399,715,68404,47653,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
14993982,14993982,0,324157,0,0,324157,0,580,17936,17410,0,163,4,400,716,68474,47723,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15006114,15006114,0,324225,0,0,324225,0,580,17936,17410,0,163,4,400,716,68542,47791,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15018246,15018246,0,324293,0,0,324293,0,580,17946,17423,0,163,5,400,717,68612,47861,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15030378,15030378,0,324361,0,0,324361,0,581,17968,17441,0,163,5,401,718,68681,47930,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15042510,15042510,0,324429,0,0,324429,0,581,17968,17441,0,163,5,401,718,68749,47998,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15054642,15054642,0,324497,0,0,324497,0,582,17984,17459,0,163,5,402,719,68819,48068,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15066774,15066774,0,324565,0,0,324565,0,582,17984,17459,0,163,5,402,719,68887,48136,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15079083,15079445,0,324636,0,0,324636,0,583,18000,17477,0,163,5,403,720,68957,48206,187,170,44482,44389,48310,52,0,2,29,3,2309,2162,2382,2162,74,74
15091038,15091038,0,324701,0,0,324701,0,583,18002,17481,0,163,5,403,720,69025,48274,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15103170,15103170,0,324769,0,0,324769,0,584,18019,17500,0,163,5,404,721,69095,48344,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15115302,15115302,0,324837,0,0,324837,0,584,18019,17500,0,163,5,404,721,69163,48412,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15127434,15127434,0,324905,0,0,324905,0,585,18036,17519,0,163,5,405,722,69233,48482,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15139566,15139566,0,324973,0,0,324973,0,585,18036,17519,0,163,5,405,722,69301,48550,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15151698,15151698,0,325041,0,0,325041,0,586,18052,17537,0,163,5,406,723,69371,48620,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15163830,15163830,0,325109,0,0,325109,0,586,18052,17537,0,163,5,406,723,69439,48688,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15175962,15175962,0,325177,0,0,325177,0,587,18075,17560,0,163,5,407,724,69509,48758,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15188094,15188094,0,325245,0,0,325245,0,587,18075,17560,0,163,5,407,724,69577,48827,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15200226,15200226,0,325313,0,0,325313,0,588,18091,17578,0,163,5,408,725,69647,48897,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15212358,15212358,0,325381,0,0,325381,0,588,18091,17578,0,163,5,408,725,69715,48965,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15224490,15224490,0,325449,0,0,325449,0,588,18097,17586,0,163,3,408,725,69783,49033,187,170,45327,45234,49155,52,0,2,29,3,2309,2162,2382,2162,74,74
15236622,15236622,0,325517,0,0,325517,0,589,18114,17607,0,163,3,409,726,69853,49103,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15248754,15248754,0,325585,0,0,325585,0,589,18114,17607,0,163,3,409,726,69921,49171,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15260886,15260886,0,325653,0,0,325653,0,590,18130,17625,0,163,3,410,727,69991,49241,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15273018,15273018,0,325721,0,0,325721,0,590,18130,17625,0,163,3,410,727,70059,49309,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15285150,15285150,0,325789,0,0,325789,0,591,18146,17643,0,163,3,411,728,70129,49379,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15297282,15297282,0,325857,0,0,325857,0,591,18146,17643,0,163,3,411,728,70197,49447,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15309414,15309414,0,325925,0,0,325925,0,592,18163,17663,0,163,3,412,729,70267,49517,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15321546,15321546,0,325993,0,0,325993,0,592,18166,17666,0,163,3,412,729,70335,49585,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15333678,15333678,0,326061,0,0,326061,0,593,18182,17684,0,163,3,413,730,70405,49655,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15345810,15345810,0,326129,0,0,326129,0,593,18182,17684,0,163,3,413,730,70473,49723,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15357942,15357942,0,326197,0,0,326197,0,594,18198,17703,0,163,3,414,731,70543,49793,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15370074,15370074,0,326265,0,0,326265,0,594,18241,17737,0,163,5,414,733,70613,49863,187,170,46167,46073,49994,52,0,2,29,3,2309,2162,2382,2162,74,74
15382206,15382206,0,326333,0,0,326333,0,595,18257,17755,0,163,5,415,734,70683,49933,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15394338,15394338,0,326401,0,0,326401,0,595,18258,17756,0,163,5,415,734,70751,50001,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15406470,15406470,0,326469,0,0,326469,0,596,18274,17774,0,163,5,416,735,70821,50071,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15418602,15418602,0,326537,0,0,326537,0,596,18275,17775,0,163,5,416,735,70889,50139,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15430734,15430734,0,326605,0,0,326605,0,596,18303,17797,0,163,5,416,736,70959,50209,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15442866,15442866,0,326673,0,0,326673,0,597,18326,17820,0,163,5,417,737,71029,50279,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15454998,15454998,0,326741,0,0,326741,0,597,18329,17824,0,163,4,417,737,71097,50347,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15467130,15467130,0,326809,0,0,326809,0,598,18348,17844,0,163,4,418,738,71167,50418,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15479262,15479262,0,326877,0,0,326877,0,598,18348,17844,0,163,4,418,738,71235,50486,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15491394,15491394,0,326945,0,0,326945,0,599,18366,17865,0,163,4,419,739,71305,50556,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15503526,15503526,0,327013,0,0,327013,0,599,18371,17871,0,163,4,419,740,71375,50626,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15515658,15515658,0,327081,0,0,327081,0,600,18390,17894,0,163,3,420,741,71445,50696,187,170,47043,46949,50861,52,0,2,29,3,2309,2162,2382,2162,74,74
15527790,15527790,0,327149,0,0,327149,0,600,18390,17894,0,163,3,420,741,71513,50764,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15539922,15539922,0,327217,0,0,327217,0,601,18406,17912,0,163,3,421,742,71583,50834,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15552054,15552054,0,327285,0,0,327285,0,601,18406,17912,0,163,3,421,742,71651,50902,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15564186,15564186,0,327353,0,0,327353,0,602,18422,17930,0,163,3,422,743,71721,50972,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15576318,15576318,0,327421,0,0,327421,0,602,18424,17932,0,163,3,422,743,71789,51040,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15588450,15588450,0,327489,0,0,327489,0,603,18440,17951,0,163,3,423,744,71859,51110,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15600582,15600582,0,327557,0,0,327557,0,603,18440,17951,0,163,3,423,744,71927,51178,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15612714,15612714,0,327625,0,0,327625,0,603,18448,17960,0,163,4,423,745,71997,51248,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15624846,15624846,0,327693,0,0,327693,0,604,18461,17971,0,163,3,424,745,72065,51316,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15636978,15636978,0,327761,0,0,327761,0,604,18461,17971,0,163,3,424,745,72133,51384,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15649110,15649110,0,327829,0,0,327829,0,605,18478,17991,0,163,3,425,746,72203,51454,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15661242,15661242,0,327897,0,0,327897,0,605,18478,17991,0,163,3,425,746,72271,51522,187,170,47919,47825,51730,52,0,2,29,3,2309,2162,2382,2162,74,74
15673374,15673374,0,327965,0,0,327965,0,606,18494,18009,0,163,3,426,747,72341,51592,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15685506,15685506,0,328033,0,0,328033,0,606,18494,18009,0,163,3,426,747,72409,51660,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15697638,15697638,0,328101,0,0,328101,0,607,18510,18028,0,163,3,427,748,72479,51730,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15709770,15709770,0,328169,0,0,328169,0,607,18510,18028,0,163,3,427,748,72547,51798,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15721902,15721902,0,328237,0,0,328237,0,608,18526,18047,0,163,3,428,749,72617,51868,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15734034,15734034,0,328305,0,0,328305,0,608,18526,18047,0,163,3,428,749,72685,51936,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15746166,15746166,0,328373,0,0,328373,0,609,18543,18065,0,163,3,429,750,72755,52007,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15758298,15758298,0,328441,0,0,328441,0,609,18545,18066,0,163,3,429,750,72823,52075,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15770430,15770430,0,328509,0,0,328509,0,610,18561,18084,0,163,3,430,751,72893,52145,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15782562,15782562,0,328577,0,0,328577,0,610,18561,18084,0,163,3,430,751,72961,52213,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15794694,15794694,0,328645,0,0,328645,0,611,18577,18102,0,163,3,431,752,73031,52283,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15806826,15806826,0,328713,0,0,328713,0,611,18577,18102,0,163,3,431,752,73099,52351,187,170,48753,48657,52561,52,0,2,29,3,2309,2162,2382,2162,74,74
15818958,15818958,0,328781,0,0,328781,0,611,18577,18102,0,163,3,431,752,73167,52419,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15831090,15831090,0,328849,0,0,328849,0,612,18594,18122,0,163,3,432,753,73237,52489,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15843222,15843222,0,328917,0,0,328917,0,612,18594,18122,0,163,3,432,753,73305,52557,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15855354,15855354,0,328985,0,0,328985,0,613,18612,18144,0,163,2,433,754,73375,52627,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15867486,15867486,0,329053,0,0,329053,0,613,18612,18144,0,163,2,433,754,73443,52695,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15879618,15879618,0,329121,0,0,329121,0,614,18627,18162,0,163,2,434,755,73513,52765,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15891750,15891750,0,329189,0,0,329189,0,614,18627,18162,0,163,2,434,755,73581,52833,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15903882,15903882,0,329257,0,0,329257,0,615,18645,18181,0,163,2,435,756,73651,52903,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15916014,15916014,0,329325,0,0,329325,0,615,18645,18181,0,163,2,435,756,73719,52971,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15928146,15928146,0,329393,0,0,329393,0,616,18661,18198,0,163,2,436,757,73789,53041,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15940278,15940278,0,329461,0,0,329461,0,616,18661,18198,0,163,2,436,757,73857,53109,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15952410,15952410,0,329529,0,0,329529,0,617,18678,18217,0,163,2,437,758,73927,53179,187,170,49583,49487,53390,52,0,2,29,3,2309,2162,2382,2162,74,74
15964542,15964542,0,329597,0,0,329597,0,617,18678,18217,0,163,2,437,758,73995,53247,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
15976674,15976674,0,329665,0,0,329665,0,618,18745,18280,0,163,2,438,759,74065,53317,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
15988806,15988806,0,329733,0,0,329733,0,618,18745,18280,0,163,2,438,759,74133,53385,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16000938,16000938,0,329801,0,0,329801,0,618,18745,18280,0,163,2,438,759,74201,53453,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16013070,16013070,0,329869,0,0,329869,0,619,18761,18298,0,163,2,439,760,74271,53523,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16025202,16025202,0,329937,0,0,329937,0,619,18761,18298,0,163,2,439,760,74339,53592,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16037334,16037334,0,330005,0,0,330005,0,620,18778,18317,0,163,2,440,761,74409,53662,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16049466,16049466,0,330073,0,0,330073,0,620,18780,18318,0,163,2,440,761,74477,53730,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16061598,16061598,0,330141,0,0,330141,0,621,18798,18336,0,163,2,441,762,74547,53800,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16073730,16073730,0,330209,0,0,330209,0,621,18798,18336,0,163,2,441,762,74615,53868,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16085862,16085862,0,330277,0,0,330277,0,622,18814,18354,0,163,2,442,763,74685,53938,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16097994,16097994,0,330345,0,0,330345,0,622,18814,18354,0,163,2,442,763,74753,54006,187,170,50416,50320,54223,52,0,2,29,3,2309,2162,2382,2162,74,74
16110126,16110126,0,330413,0,0,330413,0,623,18832,18372,0,163,2,443,764,74823,54076,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16122258,16122258,0,330481,0,0,330481,0,623,18832,18372,0,163,2,443,764,74891,54144,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16134390,16134390,0,330549,0,0,330549,0,624,18849,18391,0,163,2,444,765,74961,54214,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16146522,16146522,0,330617,0,0,330617,0,624,18849,18391,0,163,2,444,765,75029,54282,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16158654,16158654,0,330685,0,0,330685,0,625,18871,18415,0,163,2,445,767,75102,54355,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16170786,16170786,0,330753,0,0,330753,0,625,18871,18415,0,163,2,445,767,75170,54423,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16182918,16182918,0,330821,0,0,330821,0,626,18887,18432,0,163,2,446,768,75240,54493,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16195050,16195050,0,330889,0,0,330889,0,626,18889,18433,0,163,2,446,768,75308,54561,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16207182,16207182,0,330957,0,0,330957,0,626,18889,18433,0,163,2,446,768,75376,54629,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16219314,16219314,0,331025,0,0,331025,0,627,18906,18453,0,163,2,447,769,75446,54699,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16231446,16231446,0,331093,0,0,331093,0,627,18911,18459,0,163,2,447,770,75516,54769,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16243578,16243578,0,331161,0,0,331161,0,628,18928,18478,0,163,2,448,771,75586,54839,187,170,51247,51151,55052,52,0,2,29,3,2309,2162,2382,2162,74,74
16255710,16255710,0,331229,0,0,331229,0,628,18928,18478,0,163,2,448,771,75654,54907,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16267842,16267842,0,331297,0,0,331297,0,629,18945,18497,0,163,2,449,772,75724,54977,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16279974,16279974,0,331365,0,0,331365,0,630,18945,18502,0,163,1,450,772,75792,55045,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16292106,16292106,0,331433,0,0,331433,0,631,18977,18537,0,163,3,451,775,75867,55120,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16304238,16304238,0,331501,0,0,331501,0,631,18977,18537,0,163,3,451,775,75935,55189,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16316370,16316370,0,331569,0,0,331569,0,632,18993,18555,0,163,3,452,776,76005,55259,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16328502,16328502,0,331637,0,0,331637,0,632,18993,18555,0,163,3,452,776,76073,55327,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16340634,16340634,0,331705,0,0,331705,0,633,19012,18576,0,163,3,453,777,76143,55397,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16352766,16352766,0,331773,0,0,331773,0,633,19012,18576,0,163,3,453,777,76211,55465,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16364898,16364898,0,331841,0,0,331841,0,634,19029,18595,0,163,3,454,778,76281,55535,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16377030,16377030,0,331909,0,0,331909,0,634,19029,18595,0,163,3,454,778,76349,55603,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16389162,16389162,0,331977,0,0,331977,0,635,19046,18614,0,163,3,455,779,76419,55673,187,170,52085,51989,55890,52,0,2,29,3,2309,2162,2382,2162,74,74
16401294,16401294,0,332045,0,0,332045,0,635,19046,18614,0,163,3,455,779,76487,55741,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16413426,16413426,0,332113,0,0,332113,0,635,19046,18614,0,163,3,455,779,76555,55809,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16425558,16425558,0,332181,0,0,332181,0,636,19063,18633,0,163,3,456,780,76625,55879,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
16437690,16437690,0,332249,0,0,332249,0,636,19065,18635,0,163,3,456,780,76693,55947,187,170,52937,52841,56745,52,0,2,29,3,2309,2162,2382,2162,74,74
